579203,2,"Roaring Ocean Snake (V.3 - Common)","Metal Raiders",0,NM,English
579193,2,"Armored Zombie (V.3 - Common)","Metal Raiders",0,NM,English
579181,1,"Feral Imp (V.3 - Common)","Metal Raiders",0,NM,English
579194,1,"Mask of Darkness (V.3 - Rare)","Metal Raiders",0,NM,English
579232,2,"Tongyo (V.3 - Common)","Metal Raiders",0,NM,English
579225,1,"Bottom Dweller (V.3 - Common)","Metal Raiders",0,NM,English
579216,2,"Ocubeam (V.3 - Common)","Metal Raiders",0,NM,English
579230,1,"Morinphen (V.3 - Common)","Metal Raiders",0,NM,English
579218,1,"Ooguchi (V.3 - Common)","Metal Raiders",0,NM,English
579228,2,"Kaminari Attack (V.3 - Common)","Metal Raiders",0,NM,English
579231,3,"Mega Thunderball (V.3 - Common)","Metal Raiders",0,NM,English
579233,1,"Empress Judge (V.3 - Common)","Metal Raiders",0,NM,English
579187,2,"Larvae Moth (V.3 - Common)","Metal Raiders",0,NM,English
579182,1,"Winged Dragon, Guardian of the Fortress #1 (V.3 - Common)","Metal Raiders",0,NM,English
579195,2,"Doma The Angel of Silence (V.3 - Common)","Metal Raiders",0,NM,English
579191,2,"Cocoon of Evolution (V.3 - Common)","Metal Raiders",0,NM,English
579188,2,"Harpie Lady (V.3 - Common)","Metal Raiders",0,NM,English
579190,1,"Kojikocy (V.3 - Common)","Metal Raiders",0,NM,English
579219,2,"Leogun (V.3 - Common)","Metal Raiders",0,NM,English
579221,2,"Jinzo #7 (V.3 - Common)","Metal Raiders",0,NM,English
579197,1,"Big Eye (V.3 - Common)","Metal Raiders",0,NM,English
579223,1,"Ancient Elf (V.3 - Common)","Metal Raiders",0,NM,English
579227,1,"Destroyer Golem (V.3 - Common)","Metal Raiders",0,NM,English
579217,1,"Leghul (V.3 - Common)","Metal Raiders",0,NM,English
579224,1,"Deepsea Shark (V.3 - Common)","Metal Raiders",0,NM,English
579220,1,"Blast Juggler (V.3 - Common)","Metal Raiders",0,NM,English
579214,1,"Mystic Lamp (V.3 - Common)","Metal Raiders",0,NM,English
578671,1,"Dragon Piper","Metal Raiders (PMT)",1,PO,Italian
579283,1,"Bickuribox (V.3 - Common)","Metal Raiders",0,NM,English
579238,1,"Ancient Lizard Warrior (V.3 - Common)","Metal Raiders",0,NM,English
579260,2,"Great Moth (V.3 - Rare)","Metal Raiders",0,NM,English
579284,1,"Giltia the D. Knight (V.3 - Common)","Metal Raiders",0,NM,English
579291,1,"Insect Soldiers of the Sky (V.3 - Common)","Metal Raiders",0,NM,English
579303,1,"Dark Elf (V.3 - Rare)","Metal Raiders",0,NM,English
578727,1,"Skull Knight","Metal Raiders (PMT)",0,PO,Italian
579281,1,"Labyrinth Tank (V.3 - Common)","Metal Raiders",0,NM,English
579269,1,"Pumpking the King of Ghosts (V.3 - Common)","Metal Raiders",0,NM,English
579244,2,"Hibikime (V.3 - Common)","Metal Raiders",0,NM,English
579282,1,"Ryu-Kishin Powered (V.3 - Common)","Metal Raiders",0,NM,English
579237,1,"Hunter Spider (V.3 - Common)","Metal Raiders",0,NM,English
579286,1,"Giga-Tech Wolf (V.3 - Common)","Metal Raiders",0,NM,English
579274,1,"Prevent Rat (V.3 - Common)","Metal Raiders",0,NM,English
579304,1,"Mushroom Man #2 (V.3 - Common)","Metal Raiders",0,NM,English
579314,1,"Gazelle the King of Mythical Beasts (V.3 - Common)","Metal Raiders",0,NM,English
579241,2,"Trent (V.3 - Common)","Metal Raiders",0,NM,English
579305,1,"Lava Battleguard (V.3 - Common)","Metal Raiders",0,NM,English
579251,1,"Baby Dragon (V.3 - Common)","Metal Raiders",0,NM,English
579294,1,"Yado Karu (V.3 - Common)","Metal Raiders",0,NM,English
579257,1,"Dragon Piper (V.3 - Common)","Metal Raiders",0,NM,English
579276,2,"Princess of Tsurugi (V.3 - Rare)","Metal Raiders",0,NM,English
579275,2,"The Little Swordsman of Aile (V.3 - Common)","Metal Raiders",0,NM,English
579252,1,"Blackland Fire Dragon (V.3 - Common)","Metal Raiders",0,NM,English
579235,1,"Electric Lizard (V.3 - Common)","Metal Raiders",0,NM,English
579253,1,"Swamp Battleguard (V.3 - Common)","Metal Raiders",0,NM,English
579278,1,"Tremendous Fire (V.3 - Common)","Metal Raiders",0,NM,English
579324,1,"The Unhappy Maiden (V.3 - Common)","Metal Raiders",0,NM,English
579277,1,"Protector of the Throne (V.3 - Common)","Metal Raiders",0,NM,English
579243,1,"Hyosube (V.3 - Common)","Metal Raiders",0,NM,English
579280,1,"Shadow Ghoul (V.3 - Rare)","Metal Raiders",0,NM,English
579240,1,"Queen's Double (V.3 - Common)","Metal Raiders",0,NM,English
579311,1,"Witch's Apprentice (V.3 - Rare)","Metal Raiders",0,NM,English
578662,1,"Soul Release","Metal Raiders (PMT)",0,PO,Italian
579313,1,"Skull Knight (V.3 - Common)","Metal Raiders",0,NM,English
579331,1,"Stim-Pack (V.3 - Common)","Metal Raiders",0,NM,English
579309,1,"Lady of Faith (V.3 - Common)","Metal Raiders",0,NM,English
579302,1,"Niwatori (V.3 - Common)","Metal Raiders",0,NM,English
579287,1,"Thunder Dragon (V.3 - Common)","Metal Raiders",0,NM,English
579323,1,"Block Attack (V.3 - Common)","Metal Raiders",0,NM,English
579293,1,"Musician King (V.3 - Common)","Metal Raiders",0,NM,English
579295,1,"Cyber Saurus (V.3 - Common)","Metal Raiders",0,NM,English
579242,1,"Disk Magician (V.3 - Common)","Metal Raiders",0,NM,English
579290,1,"Punished Eagle (V.3 - Common)","Metal Raiders",0,NM,English
579326,1,"Germ Infection (V.3 - Common)","Metal Raiders",0,NM,English
814554,2,"Defense of the Temple","Maze of the Master",1,NM,English
814621,1,"Gladiator Beast Retiari (V.1 - Super Rare)","Maze of the Master",1,NM,English
814596,1,"Performage Fire Dancer","Maze of the Master",1,NM,English
814639,2,"Gladiator Beast Tamer Editor","Maze of the Master",1,NM,English
814567,1,"Z-Zillion Tank","Maze of the Master",1,NM,English
814559,1,"Tachyon Cloudragon","Maze of the Master",1,NM,English
814623,1,"Clear Vice Dragon","Maze of the Master",1,NM,English
814566,1,"Y-Yare Head","Maze of the Master",1,NM,English
814608,1,"Herald of Purple Light","Maze of the Master",1,NM,English
814616,1,"Gladiator Beast Laquari","Maze of the Master",1,NM,English
814555,2,"Dangers of the Divine","Maze of the Master",1,NM,English
814595,1,"Antidote Nurse","Maze of the Master",1,NM,English
814617,1,"Herald of Orange Light","Maze of the Master",1,NM,English
814586,1,"Clear Cube","Maze of the Master",1,NM,English
814638,2,"Gladiator Beast Essedarii","Maze of the Master",1,NM,English
814577,2,"Trickstar Diffusion","Maze of the Master",1,NM,English
814597,1,"Performage Water Dancer","Maze of the Master",1,NM,English
814612,2,"Allure Queen LV5","Maze of the Master",1,NM,English
814584,1,"Clear Phantom","Maze of the Master",1,NM,English
814571,1,"A-to-Z Energy Load (V.1 - Rare)","Maze of the Master",1,NM,English
814634,1,"Swordsoul of Taia","Maze of the Master",1,NM,English
814610,1,"Allure Queen LV3","Maze of the Master",1,NM,English
814599,2,"Performage Cup Tricker","Maze of the Master",1,NM,English
814640,1,"Crystron Quariongandrax","Maze of the Master",1,NM,English
814631,1,"Nebula Dragon","Maze of the Master",1,NM,English
814624,2,"Atlantean Marksman","Maze of the Master",1,NM,English
814627,1,"The Winged Dragon of Ra - Immortal Phoenix (V.1 - Rare)","Maze of the Master",1,NM,English
814637,2,"Gladiator Beast Heraklinos","Maze of the Master",1,NM,English
814552,1,"Divine Scorpion Beast of Serket","Maze of the Master",1,NM,English
814581,2,"Spirit Illusion","Maze of the Master",1,NM,English
814564,2,"Lord of the Tachyon Galaxy","Maze of the Master",1,NM,English
814585,2,"Clear Rage Golem","Maze of the Master",1,NM,English
814574,1,"Trickstar Band Drumatis","Maze of the Master",1,NM,English
814600,2,"Performage Trapeze Witch","Maze of the Master",1,NM,English
814578,1,"Maiden of Blue Tears","Maze of the Master",1,NM,English
814593,2,"Cutter Shark","Maze of the Master",1,NM,English
814613,1,"Allure Queen LV7","Maze of the Master",1,NM,English
814582,1,"Spirit Shield","Maze of the Master",1,NM,English
814603,2,"Rank-Up-Magic Magical Force","Maze of the Master",1,NM,English
814562,1,"Tachyon Spiral of Destruction","Maze of the Master",1,NM,English
814607,1,"Allure Dance","Maze of the Master",1,NM,English
814629,2,"Thunder Dragonhawk","Maze of the Master",1,NM,English
814626,1,"Atlantean Heavy Infantry (V.1 - Rare)","Maze of the Master",1,NM,English
814614,1,"Gladiator Beast Bestiari","Maze of the Master",1,NM,English
814632,1,"Galactic Spiral Dragon","Maze of the Master",1,NM,English
814630,1,"Thunder Dragonroar","Maze of the Master",1,NM,English
814619,1,"Gladiator Beast Samnite","Maze of the Master",1,NM,English
814628,2,"Lumina, Twilightsworn Shaman","Maze of the Master",1,NM,English
814598,2,"Performage Wind Drainer","Maze of the Master",1,NM,English
814609,1,"Herald of Green Light","Maze of the Master",1,NM,English
814588,1,"Clear Wall","Maze of the Master",1,NM,English
814590,2,"Break the Seal","Maze of the Master",1,NM,English
814641,2,"Swordsoul Grandmaster - Chixiao","Maze of the Master",1,NM,English
814635,2,"Swordsoul Strategist Longyuan","Maze of the Master",1,NM,English
814649,1,"Light Dragon @Ignister","Maze of the Master",1,NM,English
814642,1,"Swordsoul Supreme Sovereign - Chengying","Maze of the Master",1,NM,English
814644,1,"Number 107: Galaxy-Eyes Tachyon Dragon (V.1 - Rare)","Maze of the Master",1,NM,English
814653,1,"Clear World","Maze of the Master",1,NM,English
814643,1,"Swordsoul Sinister Sovereign - Qixing Longyuan","Maze of the Master",1,NM,English
814652,1,"Temple of the Kings","Maze of the Master",1,NM,English
750156,1,"Altergeist Marionetter","Maze of Millennia",1,NM,English
750176,3,EXTINGUISH!,"Maze of Millennia",1,NM,English
750132,2,"Chimera the Flying Mythical Beast (V.1 - Rare)","Maze of Millennia",1,NM,English
750160,2,"Altergeist Hexstia","Maze of Millennia",1,NM,English
750162,2,"Altergeist Primebanshee","Maze of Millennia",1,NM,English
750088,2,"Ultimate Flame Swordsman (V.1 - Super Rare)","Maze of Millennia",1,NM,English
750109,2,"Totem Pole","Maze of Millennia",1,NM,English
750133,3,"Gazelle the King of Mythical Beasts","Maze of Millennia",1,NM,English
750137,3,"Satellite Synchron","Maze of Millennia",1,NM,English
750142,1,"Earthbound Greater Linewalker","Maze of Millennia",1,NM,English
750157,1,"Altergeist Silquitous","Maze of Millennia",1,NM,English
750178,2,CONTAIN!,"Maze of Millennia",1,NM,English
750169,1,"Majespecter Crow - Yata","Maze of Millennia",1,NM,English
750123,2,"Earthbound Servant Geo Gremlin","Maze of Millennia",1,NM,English
750110,2,"Earthbound Release","Maze of Millennia",1,NM,English
750097,2,Kaitoptera,"Maze of Millennia",1,NM,English
750131,2,"Code Hack","Maze of Millennia",1,NM,English
750087,1,"Mirage Swordsman","Maze of Millennia",1,NM,English
750134,3,Berfomet,"Maze of Millennia",1,NM,English
750114,1,"Armored Xyz (V.1 - Super Rare)","Maze of Millennia",1,NM,English
750171,3,"Majespecter Cyclone","Maze of Millennia",1,NM,English
750143,3,"Hundred Eyes Dragon","Maze of Millennia",1,NM,English
750177,3,EMERGENCY!,"Maze of Millennia",1,NM,English
750170,1,"Majespecter Toad - Ogama","Maze of Millennia",1,NM,English
750158,1,"Altergeist Meluseek","Maze of Millennia",1,NM,English
750148,1,"Supreme King Gate Infinity","Maze of Millennia",1,NM,English
750180,3,ALERT!,"Maze of Millennia",1,NM,English
750091,1,"Salamandra Fusion","Maze of Millennia",1,NM,English
750144,1,"Earthbound Geoglyph","Maze of Millennia",1,NM,English
750099,1,"Horned Saurus","Maze of Millennia",1,NM,English
750139,1,"Synchro Chase","Maze of Millennia",1,NM,English
750108,3,"Triangle O","Maze of Millennia",1,NM,English
750116,2,"Earthbound Prisoner Ground Keeper","Maze of Millennia",1,NM,English
750115,2,"Ring Announcer","Maze of Millennia",1,NM,English
750103,2,"Combat Wheel","Maze of Millennia",1,NM,English
750086,2,"Salamandra, the Flying Flame Dragon","Maze of Millennia",1,NM,English
750107,1,"Cabrera Stone","Maze of Millennia",1,NM,English
750118,2,"Earthbound Prisoner Line Walker","Maze of Millennia",1,NM,English
750151,1,"Supreme King Dragon Odd-Eyes","Maze of Millennia",1,NM,English
750117,1,"Earthbound Prisoner Stone Sweeper","Maze of Millennia",1,NM,English
750095,2,"Flame Swordsdance","Maze of Millennia",1,NM,English
750120,1,"Earthbound Servant Geo Kraken","Maze of Millennia",1,NM,English
750089,2,"Fighting Flame Dragon","Maze of Millennia",1,NM,English
750163,2,"Altergeist Protocol","Maze of Millennia",1,NM,English
750146,2,"Full Armored Black Ray Lancer","Maze of Millennia",1,NM,English
750174,2,RESCUE!,"Maze of Millennia",1,NM,English
750168,1,"Majespecter Raccoon - Bunbuku (V.1 - Super Rare)","Maze of Millennia",1,NM,English
750159,1,"Altergeist Multifaker (V.1 - Rare)","Maze of Millennia",1,NM,English
750155,1,"Supreme Rage","Maze of Millennia",1,NM,English
750166,2,"Sun God Unification","Maze of Millennia",1,NM,English
750147,3,"Supreme King Gate Zero","Maze of Millennia",1,NM,English
750165,1,"Millennium Revelation","Maze of Millennia",1,NM,English
750175,3,REINFORCE!,"Maze of Millennia",1,NM,English
750153,1,"Supreme King Dragon Dark Rebellion","Maze of Millennia",1,NM,English
750145,1,"Full Armored Crystalzero Lancer","Maze of Millennia",1,NM,English
750141,2,"Earthbound Linewalker","Maze of Millennia",1,NM,English
750135,1,Doppelwarrior,"Maze of Millennia",1,NM,English
750149,1,"Supreme King Dragon Darkwurm","Maze of Millennia",1,NM,English
750138,1,De-Synchro,"Maze of Millennia",1,NM,English
750140,3,"Earthbound Immortal Aslla piscu","Maze of Millennia",1,NM,English
750094,2,"Salamandra with Chain","Maze of Millennia",1,NM,English
750136,2,"Jet Synchron","Maze of Millennia",1,NM,English
750152,2,"Supreme King Dragon Clear Wing","Maze of Millennia",1,NM,English
700001,1,"Photon Orbital (V.1 - Rare)","Maze of Memories",1,NM,English
699984,1,"Angel of Blue Tears","Maze of Memories",1,NM,English
699985,1,"Forge a New Future","Maze of Memories",1,NM,English
699967,1,"Red-Eyes Soul","Maze of Memories",0,NM,English
700016,1,"Chaos Form","Maze of Memories",1,NM,English
699981,1,"Battle Royal Mode - Joining","Maze of Memories",1,NM,English
699967,1,"Red-Eyes Soul","Maze of Memories",1,NM,English
582363,1,"Prank-Kids Lampsies","Maximum Gold: El Dorado",0,NM,English
582409,1,"Broken Line","Maximum Gold: El Dorado",0,NM,English
582386,1,"Deep Sea Diva","Maximum Gold: El Dorado",0,NM,English
582372,3,"Prank-Kids Meow-Meow-Mu","Maximum Gold: El Dorado",0,NM,English
582370,1,"Prank-Kids Dodo-Doodle-Doo","Maximum Gold: El Dorado",0,NM,English
582408,1,"Summon Limit","Maximum Gold: El Dorado",0,NM,English
582365,1,"Prank-Kids Fansies","Maximum Gold: El Dorado",0,NM,English
582391,2,"Cyberse Gadget","Maximum Gold: El Dorado",0,NM,English
582361,1,"Shootingcode Talker","Maximum Gold: El Dorado",0,NM,English
582387,2,"Kagemucha Knight","Maximum Gold: El Dorado",0,NM,English
582385,1,"El Dorado Adelantado","Maximum Gold: El Dorado",0,NM,English
582394,1,"Ultimaya Tzolkin","Maximum Gold: El Dorado",0,NM,English
582382,1,"Guardian of the Golden Land","Maximum Gold: El Dorado",0,NM,English
582367,1,"Prank-Kids Rocket Ride","Maximum Gold: El Dorado",0,NM,English
582358,1,"Micro Coder","Maximum Gold: El Dorado",0,NM,English
582371,1,"Prank-Kids Bow-Wow-Bark","Maximum Gold: El Dorado",0,NM,English
582380,1,"Eldlixir of White Destiny","Maximum Gold: El Dorado",0,NM,English
582383,1,"Huaquero of the Golden Land","Maximum Gold: El Dorado",0,NM,English
582376,1,"Wynn the Wind Charmer, Verdant","Maximum Gold: El Dorado",0,NM,English
582379,1,"Eldlich the Mad Golden Lord","Maximum Gold: El Dorado",0,NM,English
582366,1,"Prank-Kids Rocksies","Maximum Gold: El Dorado",0,NM,English
582373,1,"Prank-Kids Pranks","Maximum Gold: El Dorado",0,NM,English
582390,1,"Majesty's Fiend","Maximum Gold: El Dorado",0,NM,English
582360,1,"Code Talker","Maximum Gold: El Dorado",0,NM,English
582325,2,"Hot Red Dragon Archfiend Bane","Maximum Gold: El Dorado",0,NM,English
582285,2,"Number C1000: Numerounius","Maximum Gold: El Dorado",0,NM,English
582350,1,"Altergeist Kunquery","Maximum Gold: El Dorado",0,NM,English
582338,2,"Number C1: Numeron Chaos Gate Sunya","Maximum Gold: El Dorado",0,NM,English
582333,1,"PSY-Framelord Lambda","Maximum Gold: El Dorado",1,NM,English
582399,1,"Firewall Dragon (V.3 - Rare)","Maximum Gold: El Dorado",0,NM,English
582357,1,"The Weather Rainbowed Canvas","Maximum Gold: El Dorado",0,NM,English
582326,2,"Hot Red Dragon Archfiend King Calamity","Maximum Gold: El Dorado",0,NM,English
582354,3,"The Weather Snowy Canvas","Maximum Gold: El Dorado",0,NM,English
582271,1,"Danger! Nessie!","Maximum Gold: El Dorado",0,NM,English
582345,2,"Number 9: Dyson Sphere","Maximum Gold: El Dorado",0,NM,English
582333,2,"PSY-Framelord Lambda","Maximum Gold: El Dorado",0,NM,English
582351,1,"Altergeist Multifaker","Maximum Gold: El Dorado",0,NM,English
582349,1,"Altergeist Meluseek","Maximum Gold: El Dorado",0,NM,English
582355,1,"The Weather Cloudy Canvas","Maximum Gold: El Dorado",0,NM,English
582307,2,"Numeron Storm","Maximum Gold: El Dorado",0,NM,English
582316,1,"Scrap Dragon","Maximum Gold: El Dorado",0,NM,English
582281,1,"Trishula, Dragon of the Ice Barrier","Maximum Gold: El Dorado",0,NM,English
582324,1,"Hot Red Dragon Archfiend Abyss","Maximum Gold: El Dorado",0,NM,English
582261,1,"Scrap Chimera","Maximum Gold: El Dorado",0,NM,English
582337,2,"Numeron Wall","Maximum Gold: El Dorado",0,NM,English
582312,2,Babycerasaurus,"Maximum Gold: El Dorado",0,NM,English
582346,1,"Number 41: Bagooska the Terribly Tired Tapir","Maximum Gold: El Dorado",0,NM,English
582340,2,"Number 2: Numeron Gate Dve","Maximum Gold: El Dorado",0,NM,English
582344,3,"Numeron Calling","Maximum Gold: El Dorado",0,NM,English
582331,1,"PSY-Framelord Zeta","Maximum Gold: El Dorado",0,NM,English
582339,1,"Number 1: Numeron Gate Ekam","Maximum Gold: El Dorado",0,NM,English
582369,1,"Prank-Kids Battle Butler","Maximum Gold: El Dorado",0,NM,English
582302,1,"Pot of Extravagance","Maximum Gold: El Dorado",0,NM,English
582342,1,"Number 4: Numeron Gate Catvari","Maximum Gold: El Dorado",0,NM,English
582352,1,"The Weather Painter Rain","Maximum Gold: El Dorado",0,NM,English
582322,1,"Superdreadnought Rail Cannon Juggernaut Liebe","Maximum Gold: El Dorado",0,NM,English
582299,1,"Twin Twisters","Maximum Gold: El Dorado",0,NM,English
582402,1,"Salamangreat Almiraj","Maximum Gold: El Dorado",0,NM,English
582286,2,"Number iC1000: Numerounius Numerounia","Maximum Gold: El Dorado",0,NM,English
582332,1,"PSY-Framelord Omega","Maximum Gold: El Dorado",0,NM,English
582264,2,"Familiar-Possessed - Lyna","Maximum Gold: El Dorado",0,NM,English
582263,1,"PSY-Framegear Gamma","Maximum Gold: El Dorado",0,NM,English
582320,1,"Superdreadnought Rail Cannon Gustav Max","Maximum Gold: El Dorado",0,NM,English
